
En la semana 1 en el día 1 para el instituto 35 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 36 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 1 para el instituto 36 se consumen 281292 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 1 para el instituto 37 se consumen 408493 gramos del alimento Arroz
En la semana 1 en el día 1 para el instituto 37 se consumen 1000000 gramos del alimento Coliflor
En la semana 1 en el día 1 para el instituto 38 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 39 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 40 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 1 para el instituto 41 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 42 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 42 se consumen 87361 gramos del alimento Pan Blanco
En la semana 1 en el día 1 para el instituto 42 se consumen 1000000 gramos del alimento Margarina
En la semana 1 en el día 1 para el instituto 43 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 1 para el instituto 44 se consumen 99675 gramos del alimento Arroz
En la semana 1 en el día 1 para el instituto 44 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 44 se consumen 1000000 gramos del alimento Margarina
En la semana 1 en el día 1 para el instituto 45 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 45 se consumen 706666 gramos del alimento Filete de Pescado
En la semana 1 en el día 1 para el instituto 46 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 1 para el instituto 46 se consumen 340629 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 47 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 48 se consumen 23103 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 48 se consumen 86904 gramos del alimento Cebolla
En la semana 1 en el día 1 para el instituto 48 se consumen 209405 gramos del alimento Mantequilla
En la semana 1 en el día 1 para el instituto 49 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 50 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 51 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 52 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 53 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 1 para el instituto 54 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 54 se consumen 255961 gramos del alimento Lentejas
En la semana 1 en el día 1 para el instituto 55 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 55 se consumen 91228 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 55 se consumen 1000000 gramos del alimento Margarina
En la semana 1 en el día 1 para el instituto 56 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 57 se consumen 1000000 gramos del alimento Apio
En la semana 1 en el día 1 para el instituto 57 se consumen 265805 gramos del alimento Pan Blanco
En la semana 1 en el día 1 para el instituto 57 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 1 para el instituto 58 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 1 para el instituto 58 se consumen 198548 gramos del alimento Leche en polvo 
En la semana 1 en el día 1 para el instituto 59 se consumen 1000000 gramos del alimento Apio
En la semana 1 en el día 1 para el instituto 59 se consumen 370896 gramos del alimento Pan Blanco
En la semana 1 en el día 1 para el instituto 60 se consumen 1000000 gramos del alimento Atun al agua
En la semana 1 en el día 1 para el instituto 60 se consumen 134952 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 61 se consumen 408493 gramos del alimento Arroz
En la semana 1 en el día 1 para el instituto 61 se consumen 1000000 gramos del alimento Coliflor
En la semana 1 en el día 1 para el instituto 62 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 63 se consumen 376492 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 1 para el instituto 64 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 1 para el instituto 65 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 1 para el instituto 66 se consumen 376492 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 1 para el instituto 67 se consumen 986503 gramos del alimento Jurel en conserva
En la semana 1 en el día 1 para el instituto 68 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 1 para el instituto 69 se consumen 354290 gramos del alimento Arroz
En la semana 1 en el día 1 para el instituto 69 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 1 para el instituto 70 se consumen 12783 gramos del alimento Cereal para el Desayuno
En la semana 1 en el día 1 para el instituto 70 se consumen 24583 gramos del alimento Coliflor
En la semana 1 en el día 1 para el instituto 70 se consumen 653057 gramos del alimento Mermelada
En la semana 1 en el día 2 para el instituto 1 se consumen 1000000 gramos del alimento Acelga Fresca
En la semana 1 en el día 2 para el instituto 1 se consumen 385029 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 2 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 2 para el instituto 2 se consumen 255961 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 3 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 4 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 2 para el instituto 5 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 2 para el instituto 5 se consumen 1000000 gramos del alimento Coliflor
En la semana 1 en el día 2 para el instituto 5 se consumen 295381 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 6 se consumen 11435 gramos del alimento Coliflor
En la semana 1 en el día 2 para el instituto 6 se consumen 3691 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 6 se consumen 211506 gramos del alimento Mantequilla
En la semana 1 en el día 2 para el instituto 7 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 8 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 9 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 10 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 2 para el instituto 10 se consumen 255961 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 11 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 12 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 13 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 14 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 2 para el instituto 14 se consumen 281292 gramos del alimento Leche en polvo 
En la semana 1 en el día 2 para el instituto 15 se consumen 1000000 gramos del alimento Apio
En la semana 1 en el día 2 para el instituto 15 se consumen 1000000 gramos del alimento Atun al agua
En la semana 1 en el día 2 para el instituto 15 se consumen 98702 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 16 se consumen 1000000 gramos del alimento Acelga Fresca
En la semana 1 en el día 2 para el instituto 16 se consumen 385029 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 17 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 2 para el instituto 17 se consumen 362632 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 18 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 19 se consumen 10306 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 19 se consumen 644382 gramos del alimento Mermelada
En la semana 1 en el día 2 para el instituto 20 se consumen 1000000 gramos del alimento Beterraga
En la semana 1 en el día 2 para el instituto 20 se consumen 340629 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 21 se consumen 376492 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 2 para el instituto 22 se consumen 1000000 gramos del alimento Acelga Fresca
En la semana 1 en el día 2 para el instituto 22 se consumen 400471 gramos del alimento Arroz
En la semana 1 en el día 2 para el instituto 23 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 24 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 25 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 2 para el instituto 25 se consumen 1000000 gramos del alimento Cereal para el Desayuno
En la semana 1 en el día 2 para el instituto 25 se consumen 7308 gramos del alimento Jurel en conserva
En la semana 1 en el día 2 para el instituto 25 se consumen 149190 gramos del alimento Margarina
En la semana 1 en el día 2 para el instituto 26 se consumen 1000000 gramos del alimento Barra de cereal
En la semana 1 en el día 2 para el instituto 26 se consumen 602187 gramos del alimento Huevos
En la semana 1 en el día 2 para el instituto 27 se consumen 485360 gramos del alimento Lentejas
En la semana 1 en el día 2 para el instituto 28 se consumen 455911 gramos del alimento Garbanzo
En la semana 1 en el día 2 para el instituto 29 se consumen 434008 gramos del alimento Pan Integral
En la semana 1 en el día 2 para el instituto 30 se consumen 376492 gramos del alimento Leche en polvo con fluor
En la semana 1 en el día 2 para el instituto 31 se consumen 58920 gramos del alimento Arroz
